Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2457.0,3857.629999,2284664.866,1431.776177,47398.85838
2457.8,3806.701523,2278039.506,1420.976752,47337.97406
2458.0,3672.763355,2131309.799,1427.50606,47192.61496
2459.0,3777.409242,2185098.603,1383.181074,46347.11207
2460.0,3833.886849,2181205.117,1395.203602,46083.76958
2461.0,3778.491146,2129721.211,1367.080991,45412.22613
2462.0,3655.235566,2216464.474,1378.360455,47106.81543
2463.0,2998.02773,1668960.441,1128.09045,48183.41154
2464.0,3197.070459,1727882.429,1093.670411,47324.93604
2465.0,2999.863057,1756054.963,1063.386209,48264.764
2466.0,2984.936908,1774430.596,1138.258248,47327.26208
2467.0,3155.377555,1780569.654,1099.972265,48049.92318
2468.0,3279.988399,1809582.656,1062.20742,49353.25966
2469.0,3067.749826,1759967.571,1078.538594,47919.74325
2470.0,3112.924169,1734153.447,1151.873948,48514.95
2471.0,2977.487825,1706681.249,1117.921901,48444.70527
2472.0,3136.48118,1729863.859,1085.113446,49558.43439
2473.0,3206.321413,1879089.253,1080.234125,48401.93594
2474.0,2940.667063,1791520.576,1073.188338,48873.60564
2475.0,3241.827268,1890084.399,1166.523395,49682.35711
2476.0,2917.113258,1882987.44,1104.329015,48154.52545
2477.0,3166.640768,1773251.509,1113.215045,47875.4408
2478.0,2982.668188,1846331.888,1105.933783,47359.14315
2479.0,3013.93913,1785986.566,1164.423964,47400.71377
2480.0,3054.202025,1731869.471,1153.188113,48714.39841
2481.0,3127.326872,1752613.686,1175.077168,48862.58853
2482.0,3082.176799,1703850.433,1149.306857,48149.24055
2483.0,2976.800038,1718370.024,1061.312771,47543.84646
2484.0,3006.215037,1833510.994,1182.504539,48296.09839
2485.0,3148.704706,1820833.927,1057.725646,47642.3134
2486.0,2977.505768,1781108.488,1084.597297,48664.38699
2487.0,3208.021417,1705435.077,1174.564813,47822.65459
2488.0,3300.042512,1873812.142,1179.485192,49318.16293
2489.0,3040.02245,1750475.949,1159.226204,49140.8737
2490.0,3115.014798,1882449.351,1073.974545,48857.64303
2491.0,2923.563672,1815397.038,1160.823719,48268.1135
2492.0,3251.657078,1882335.408,1100.14557,48446.28043
2493.0,3267.85366,1863570.504,1096.570974,48076.61191
2494.0,3151.693912,1732007.908,1100.675456,49697.7402
2495.0,3274.455692,1709987.354,1116.177098,48939.92038
2496.0,3114.159804,1794441.37,1190.48419,49732.21359
2497.0,3015.688504,1826560.943,1110.267012,49420.57744
2498.0,3159.09928,1773727.47,1117.391691,48066.3276
2499.0,3205.762106,1829024.344,1141.7742,48886.30746
2500.0,2974.433501,1797630.537,1161.460937,47848.0667
2501.0,2999.749096,1785348.354,1162.76889,47563.65333
2502.0,3030.203105,1836423.308,1187.963101,48380.31848
2503.0,3025.776176,1835086.817,1113.675348,49572.35733
2504.0,3263.922491,1895571.417,1181.637931,47532.6033
2505.0,3288.345714,1713366.434,1120.807985,49030.16334
2506.0,3129.006414,1837188.72,1062.521615,48133.05134
2507.0,3063.326715,1853042.362,1056.552598,48626.33391
2508.0,3771.563763,2244325.153,1462.409994,47621.71656
2508.4,3693.13975,2167722.837,1477.511356,46878.44862
2509.0,3549.777828,2194490.68,1374.692307,46707.74598
2510.0,3666.64678,2318375.184,1452.099277,46051.49833
2511.0,3899.874076,2147661.429,1347.032894,46450.89487
2512.0,3920.578038,2226341.903,1383.220052,47633.8853
2513.0,3956.905788,2229860.19,1482.27096,46449.32484
2514.0,2997.061364,1796313.352,1057.431125,48294.09243
2515.0,3135.0734,1671962.316,1164.334481,48011.16079
2516.0,2958.78771,1729190.415,1142.528097,49439.73005
2517.0,3009.531822,1789409.197,1093.60419,48816.6627
2518.0,3183.697201,1784546.004,1120.490867,48012.16847
2519.0,3195.671317,1819435.62,1062.187444,49252.6675
2520.0,3126.453459,1856259.369,1083.163378,48031.07448
2521.0,2972.477034,1752772.424,1171.133694,49360.73224
2522.0,3089.291014,1795927.321,1138.207091,48677.34461
2523.0,3138.341837,1805340.883,1154.436487,48774.36195
2524.0,3274.69982,1809952.243,1109.328193,49690.7458
2525.0,3174.682973,1785056.753,1081.395608,49598.7032
2526.0,3166.761259,1731787.736,1210.338946,48703.29677
2527.0,3234.208106,1728916.156,1073.137873,48458.37913
2528.0,3010.512892,1688290.303,1166.519799,48447.24181
2529.0,3184.936337,1829719.687,1104.254975,48040.51638
2530.0,3257.601354,1812070.082,1189.088926,48716.92546
2531.0,3278.11859,1749023.096,1097.025716,48748.53781
2532.0,3114.16891,1874594.809,1190.14214,47915.21703
2533.0,2960.966217,1767720.566,1199.021192,47712.83647
2534.0,2926.427168,1703032.243,1171.365099,49114.16009
2535.0,3017.507427,1810011.514,1155.341352,49550.0359
2536.0,3079.105624,1832408.538,1102.356721,48581.76843
2537.0,3020.588349,1713529.624,1123.943965,47870.73781
2538.0,3053.637529,1783449.557,1158.522177,49029.28597
2539.0,3175.543495,1783347.129,1108.034599,49858.37367
2540.0,3260.062421,1736445.27,1108.242004,48776.03196
2541.0,3705.226979,2239854.43,1546.404928,48483.59493
2542.0,3924.453129,2234963.707,1535.546416,46806.57429
2543.0,3093.55078,1703975.484,1168.699292,47878.55679
2544.0,3164.320157,1771425.896,1189.141768,48922.78014
2545.0,3192.16438,1849763.729,1146.011907,48896.06753
2546.0,3043.571971,1689308.037,1206.461534,48798.98023
2547.0,3041.303231,1824836.313,1105.548165,48812.33029
2548.0,3147.70377,1794220.909,1115.43778,47929.6697
2549.0,3048.421887,1683984.267,1204.774058,48458.2811
2550.0,3024.89909,1758571.972,1226.917577,49842.96552
2551.0,2934.903246,1762588.279,1209.015396,47809.40182
2552.0,3091.888402,1759126.777,1161.188211,48443.78081
2553.0,3018.773272,1822902.793,1169.979737,49803.09715
2554.0,3199.154812,1782441.366,1190.021318,48521.86051
2555.0,2952.392186,1876360.048,1176.702326,48559.15006
2556.0,3195.322377,1743293.317,1175.113936,47836.01519
2557.0,2942.276439,1830869.019,1235.010092,49014.94875
2558.0,3115.553805,1798586.547,1181.999178,49107.70393
2559.0,3022.657562,1754672.541,1224.421386,49813.48624
2560.0,2951.596435,1711627.728,1195.830784,49281.2922
2561.0,3046.977661,1822199.423,1105.47127,48573.25029
2562.0,3248.899788,1844694.421,1231.98,49546.57374
2563.0,0.0,0.0,0.0,56986.986
2564.0,3078.518344,1672574.132,1099.68572,52220.28353
2565.0,3034.541181,1722967.896,1205.834438,49460.94566
2566.0,3159.021713,1777039.546,1107.397222,50018.09345
2567.0,3528.965802,2181079.095,1405.220171,47440.00575
2568.0,3517.214888,2124182.058,1413.500916,46593.92083
2569.0,3729.23365,2160350.115,1383.718228,47820.38969
2570.0,3880.39652,2075302.964,1471.869021,47263.95769
2571.0,3841.593755,2212423.467,1430.058608,46031.62347
2572.0,2956.308766,1742611.546,1163.535952,49181.70671
2573.0,3024.219052,1696659.662,1141.832189,48178.21479
2574.0,3139.077959,1694586.287,1161.374309,49992.86856
2575.0,3224.872715,1754388.25,1200.923736,48286.14617
2576.0,2898.421042,1759240.982,1212.971291,48134.43458
2577.0,3112.806175,1859641.889,1139.498151,49218.31545
2578.0,3198.335044,1701482.336,1094.506755,48514.76874
2579.0,3156.178921,1814566.363,1127.978048,48238.8824
2580.0,2986.262836,1791843.853,1161.853066,49529.98374
2581.0,3141.276921,1820725.988,1204.506,49539.16199
2582.0,3087.100007,1769577.695,1099.047092,49983.18823
2583.0,3008.562102,1862287.92,1196.183801,48285.25106
2584.0,3043.404755,1790911.551,1101.101614,48099.76697
2585.0,2984.129739,1849715.746,1113.10236,49322.33684
2586.0,2890.946346,1878720.157,1106.915442,50061.77432
2587.0,3011.915787,1710969.685,1145.377156,50264.02746
2588.0,2856.860733,1687516.869,1183.659066,49116.13209
2589.0,3015.083557,1861279.497,1128.7483,49294.05329
2590.0,3050.101403,1804040.918,1116.074463,48173.2018
2591.0,3155.728151,1854124.218,1235.313774,49928.13862
2592.0,3199.679485,1811718.493,1229.163782,49033.4468
2593.0,2892.433006,1871171.866,1190.388455,48651.98014
2594.0,3208.894112,1841356.155,1243.9654,49511.59751
2595.0,2962.009809,1767258.729,1166.144654,48969.61681
2596.0,3095.236821,1754315.792,1111.440334,49514.57006
2597.0,3133.10175,1754764.873,1117.245549,49402.23595
2598.0,2833.600128,1782143.869,1144.452888,49560.26782
2599.0,3107.171525,1813918.324,1135.655061,48044.12409
2600.0,3105.65131,1808412.01,1134.226496,50325.60935
2601.0,2815.471737,1719636.14,1115.029607,48456.14855
2602.0,2942.912351,1763789.0,1167.52188,48650.49487
2603.0,2950.802214,1893739.184,1151.039037,49765.70759
2604.0,3152.046801,1850850.246,1261.506192,49688.06072
2605.0,2833.14316,1778037.088,1166.592466,49478.57179
2606.0,3161.213776,1861506.463,1266.386692,49916.98998
2607.0,2890.374017,1768139.355,1251.796994,50278.24087
2608.0,3167.141857,1712799.108,1210.429983,49587.2347
2609.0,3034.79588,1847264.875,1237.551853,49980.56966
2610.0,2981.22224,1819381.272,1219.072899,49661.51242
2611.0,2980.621724,1705239.142,1178.504093,50046.0303
2612.0,0.0,0.0,0.0,55632.46909
2612.7,3104.737726,1813271.708,1231.695572,50344.24353
2613.0,2966.082213,1792619.083,1201.38945,50410.30821
2614.0,2885.991141,1883162.593,1234.137475,48952.9712
2615.0,3149.466,1754106.34,1244.811988,48127.67156
2616.0,3451.619684,2308496.029,1516.952729,48969.09141
2617.0,3771.383996,2231516.71,1483.51845,47902.4791
2618.0,3805.885276,2262952.306,1507.717685,45987.62708
2619.0,3758.63004,2177708.352,1590.78929,47973.60117
2620.0,2747.52115,1679433.42,1254.710945,47638.249
2621.0,2816.983803,1707157.719,1163.606336,48812.8989
2622.0,2853.878431,1773470.045,1191.684659,49473.40846
2623.0,3002.539251,1847343.388,1249.589985,47874.03284
2624.0,3038.707702,1710054.731,1203.30922,50033.89173
2625.0,2923.491498,1712702.018,1182.494558,48040.19956
2626.0,2959.426293,1730556.923,1200.265594,48239.97652
2627.0,3085.718534,1828748.46,1189.92159,48401.91
2628.0,3060.22835,1730821.597,1149.904001,49152.53443
2629.0,3089.445616,1765855.305,1254.269506,48522.13753
2630.0,3098.426164,1864800.03,1298.579317,47878.85528
2631.0,2886.517059,1856551.185,1173.510647,49606.54821
2632.0,3029.683103,1747697.651,1243.129811,48406.79222
2633.0,2838.344054,1755015.987,1286.99121,47961.47328
2634.0,2809.819873,1711893.027,1186.308744,48482.22879
2635.0,3591.957937,2177384.599,1612.928544,47785.31085
2636.0,3398.318905,2275558.356,1472.982484,48066.02551
2637.0,3572.743123,2183156.61,1569.518672,47253.52996
2638.0,3322.04442,2224573.406,1535.532124,46300.38659
2639.0,2892.874469,1678206.894,1230.125002,48222.26957
2640.0,2865.70627,1819569.146,1176.960315,49526.44155
2641.0,2893.71153,1729669.505,1300.697222,49947.63157
2642.0,2816.801286,1819285.264,1317.591543,49246.09087
2643.0,2845.197325,1808022.424,1238.870234,50123.5764
2644.0,2905.166399,1829479.983,1260.291763,47885.28741
2645.0,2912.274743,1807799.45,1173.77671,48636.19679
2646.0,2903.240537,1789959.02,1246.118204,49521.11107
2647.0,2904.861992,1810458.957,1255.81866,49873.28698
2648.0,3128.262337,1983079.059,1454.754235,48801.65229
2649.0,3113.268044,2066189.197,1421.120143,46856.13247
2650.0,3238.315997,2046019.996,1354.262432,47435.28258
2651.0,3136.780494,2095118.598,1354.117247,48626.89748
2652.0,3260.145206,1971196.412,1508.513869,48573.87254
2653.0,2773.155836,1734750.197,1221.42942,49307.48158
2654.0,3061.552467,1742955.273,1190.378738,49538.49532
2655.0,2914.209006,1728765.81,1311.683464,49581.54763
2656.0,2956.702012,1796343.856,1186.447584,48199.06329
2657.0,2798.447007,1866365.571,1261.376048,48718.02658
2658.0,3017.254582,1744746.436,1260.887615,48228.62121
2659.0,2893.68395,1822780.377,1186.69923,48822.68344
2660.0,2880.503186,1683565.33,1290.573441,48790.16824
2660.6,3103.383166,1787846.933,1219.967872,49940.5706
2661.0,2960.957946,1744544.698,1333.864884,49629.46833
2662.0,2762.280358,1720397.778,1281.901655,49846.41909
2663.0,2874.464004,1769168.622,1326.900566,47968.49905
2664.0,3008.273084,1812084.494,1293.339881,49508.87277
2665.0,2769.245125,1832765.91,1250.58417,48265.82144
2666.0,2863.638462,1853008.16,1280.228789,48332.38064
2667.0,3107.108935,1823528.28,1241.326843,48225.62029
2668.0,3080.193739,1854996.269,1248.629469,48878.91376
2669.0,2875.867348,1694192.871,1220.6876,47860.95642
2670.0,3086.839261,1764152.192,1295.195181,48430.60413
2671.0,2746.049379,1709596.891,1280.181023,49747.44324
2672.0,2824.10613,1745787.889,1230.930717,48945.67831
2673.0,2818.513512,1712110.749,1297.046355,49554.24153
2674.0,0.0,0.0,0.0,55489.64791
2675.0,0.0,0.0,0.0,55643.46414
2676.0,0.0,0.0,0.0,56586.15395
2677.0,2952.56496,1822763.082,1254.037812,51363.61609
2678.0,3058.33951,1786796.285,1277.328459,49857.02512
2679.0,2845.613025,1849451.706,1263.616624,48834.84526
2680.0,3141.536228,1791024.81,1306.566217,49071.66014
2681.0,3047.005412,1831515.023,1222.415811,48786.86804
2682.0,2949.244814,1750346.516,1249.65425,48783.08869
2683.0,3468.788848,2295325.537,1557.489992,48372.26568
2684.0,3741.01077,2273188.29,1658.504754,47650.74669
2685.0,3507.884772,2213186.745,1680.992387,46118.33936
2686.0,3711.3942,2121233.07,1501.985659,46639.42535
2687.0,3630.068508,2225969.851,1527.259778,46126.15946
2688.0,0.0,0.0,0.0,56048.80111
2689.0,0.0,0.0,0.0,55517.14998
2690.0,0.0,0.0,0.0,57738.14212
2691.0,3235.322976,1688891.515,1184.902345,52382.52112
2692.0,3185.894871,1706128.63,1186.299888,50219.00623
2693.0,2843.157816,1825014.977,1161.014022,50214.70893
2694.0,2887.61197,1743666.052,1296.03532,48129.91147
2695.0,2860.293482,1675569.073,1181.345569,50391.74184
2696.0,2940.293389,1791300.868,1242.583884,49668.81095
2697.0,3082.379735,1807186.178,1277.871291,49437.17406
2698.0,2908.001245,1805338.623,1158.538273,48704.22683
2699.0,2943.282768,1766832.853,1228.776152,49080.52619
2700.0,3087.250515,1709477.712,1235.223562,49955.39212
2701.0,2958.340864,1858004.27,1185.439209,49406.01954
2702.0,3118.700535,1826525.195,1284.566671,49513.11104
2703.0,2935.462824,1799665.32,1233.105239,49606.92456
2704.0,2783.035628,1819257.091,1284.42163,49223.08222
2705.0,3085.685309,1731352.877,1232.251045,47874.40525
2706.0,2903.213684,1854028.044,1160.185302,49424.23792
2707.0,2961.369358,1737862.873,1281.1722,49552.36297
2708.0,2786.708925,1787487.233,1260.269264,48582.75988
2709.0,3087.925109,1718648.802,1135.864643,48767.48064
2710.0,3022.245337,1870966.823,1175.934696,49241.87949
2711.0,3125.685188,1814432.036,1173.325824,47901.53876
2712.0,2939.018102,1704899.431,1165.091398,50116.64219
2713.0,2844.559574,1724799.05,1226.253677,49532.01215
2714.0,2843.170072,1755487.417,1155.866399,48847.09265
2715.0,2830.276792,1699258.5,1128.263961,47851.28312
2716.0,2840.243307,1693317.926,1202.636634,48876.41602
2717.0,3051.964066,1860725.604,1230.339876,49959.34207
2718.0,2990.958406,1838759.813,1207.640405,49751.0741
2719.0,3035.681403,1892167.936,1236.143339,48151.54335
2720.0,2893.457048,1870943.941,1121.328297,49417.99483
2721.0,2938.271916,1748057.392,1238.207256,49501.70221
2722.0,3104.220667,1889311.84,1172.420772,49095.29205
2723.0,2896.317026,1741033.525,1151.6974,48357.66425
2724.0,2965.856844,1803646.09,1113.81879,48055.77773
2725.0,2836.860381,1849609.838,1260.5199,49308.62742
2726.0,2964.964901,1736573.321,1167.666282,48098.02304
2727.0,3314.367848,2385242.127,1442.096288,47770.78748
2727.5,2891.572966,1751194.978,1203.522902,49278.96256
2728.0,3054.785759,1691795.81,1181.174375,50103.8066
2729.0,3077.006404,1739481.961,1118.143759,49117.51218
2730.0,3069.032324,1785496.239,1211.749606,48763.74786
2731.0,2901.626946,1726188.748,1154.004773,48222.00244
2732.0,3145.342091,1819110.297,1162.712192,47893.55846
2733.0,2819.856765,1679411.048,1119.079247,50025.46418
2733.6,3110.604436,1786121.784,1219.669263,48604.91314
2734.0,2867.41005,1813640.116,1179.851884,49869.38711
2735.0,2789.107079,1765696.01,1145.041713,49269.33491
2736.0,3147.513978,1702937.908,1117.237025,48208.51946
2737.0,2801.203152,1711976.45,1126.188623,48278.84675
2738.0,3057.01,1697042.464,1249.979074,48394.00126
2739.0,2887.820398,1772986.27,1166.691299,49089.75595
2740.0,2946.709927,1757113.946,1172.456873,48624.96327
2741.0,2920.659341,1765128.821,1170.074414,48878.9723
2742.0,2974.013626,1769316.141,1182.22017,48788.02905
2743.0,2931.987373,1798839.062,1184.476596,49456.26333
2744.0,3146.031657,1866286.881,1253.958053,49980.98763
2745.0,3012.214974,1850999.121,1220.294318,50145.73256
2746.0,2799.332541,1873177.528,1184.696275,48842.18348
2747.0,3525.334211,2077925.491,1392.1752,47471.30949
2747.6,2828.876365,1811904.858,1199.276826,48304.93016
2748.0,2939.365887,1754560.542,1172.79667,49212.26528
2749.0,2994.892576,1784323.653,1113.423421,47937.39594
2750.0,0.0,0.0,0.0,56672.87047
2750.5,3059.575918,1628160.063,1123.894048,51685.47457
2751.0,2880.093347,1818434.268,1239.990139,49354.1926
2751.7,3154.925639,1850615.435,1158.281919,48677.14265
2752.0,2980.46375,1719652.492,1228.586413,49236.96555
2753.0,2928.433163,1763912.787,1160.334075,48963.22154
2754.0,2868.501608,1751266.027,1222.874184,50142.66378
2755.0,3054.448588,1841169.766,1218.9495,49947.81626
2756.0,2840.616848,1774635.348,1226.996018,48247.47395
2757.0,2909.874248,1713541.268,1217.79789,49333.01784
2758.0,2814.16583,1715107.184,1121.786163,48467.40083
2759.0,2853.001142,1806637.799,1164.317117,49969.27927
2760.0,3015.581537,1679722.851,1225.672746,48397.33857
2761.0,2896.62946,1824245.782,1102.633218,48949.27002
2762.0,2848.740683,1780132.298,1152.704561,49507.32988
2763.0,3045.07105,1806506.476,1202.658797,49343.94741
2764.0,2990.185674,1803993.911,1113.531939,48274.24967
2765.0,3083.25514,1824518.638,1140.155971,48338.00105
2766.0,3159.984994,1722540.985,1116.801001,48662.91128
2767.0,0.0,0.0,0.0,57520.53811
2768.0,0.0,0.0,0.0,57356.57356
2769.0,3048.126379,1761296.415,1138.327954,52125.16491
2770.0,2898.584999,1775402.773,1209.208744,48846.69676
2771.0,3152.957816,1870619.433,1227.681784,48204.79909
2772.0,2839.653022,1727939.75,1191.157699,50056.46162
2773.0,2995.769297,1827107.466,1108.552168,48835.36961
2774.0,2975.860592,1798317.882,1249.546206,48246.84895
2775.0,3162.267587,1699685.763,1100.319128,48289.79816
2775.8,3055.911201,1750065.535,1252.075758,49495.80894
2776.0,3019.414501,1886035.06,1143.160125,49623.7378
2777.0,3075.645716,1809709.82,1126.101888,48070.40494
2778.0,3144.806672,1820267.772,1144.527052,48021.8557
2779.0,2887.391552,1835937.626,1252.013022,49105.41814
2780.0,3701.205126,2259549.004,1389.690572,48289.60059
2781.0,3686.021768,2145902.835,1560.320364,46608.05314
2782.0,3689.687023,2314087.931,1451.545769,47303.32762
2782.1,3511.96711,2154164.539,1530.864518,47693.83558
2783.0,3682.511987,2206027.029,1499.181246,46835.30136
2784.0,3584.489304,2238782.413,1408.810079,46563.84608
2785.0,3542.457721,2256197.482,1409.092741,46931.08925
2786.0,3076.651138,1749111.618,1141.196267,47841.51729
2787.0,2895.162909,1643028.127,1115.428363,49887.70159
2788.0,2988.45356,1750990.646,1246.39018,49911.86933
2789.0,2830.834845,1792678.811,1229.711537,48691.34392
2790.0,2973.071373,1766089.781,1248.683459,50142.7757
2791.0,2957.863446,1754814.072,1242.098069,49933.47362
2792.0,3019.596902,1766771.993,1105.577074,49941.56239
2793.0,3019.598377,1719122.64,1241.401003,49082.13888
2794.0,3130.08801,1752622.396,1123.173737,49322.99492
2795.0,2939.490633,1763540.781,1242.621093,50117.77519
2796.0,3014.922448,1788792.465,1190.786254,49128.31372
2797.0,2808.05492,1699142.187,1114.518574,48184.44065
2798.0,3062.698785,1855695.853,1149.10958,48962.95816
2799.0,2995.940681,1705717.007,1155.051937,50085.51351
2800.0,2879.6997,1775800.466,1238.576389,48124.82943
2801.0,2924.02951,1693630.209,1209.095146,49012.36281
2802.0,2969.727593,1847403.227,1199.200726,47936.78621
2803.0,3132.895588,1802771.904,1138.163448,50183.46114
2804.0,2894.5194,1779827.085,1158.4729,49321.0123
2805.0,3167.45389,1746657.148,1199.91583,47879.25793
2806.0,2984.758814,1818109.313,1114.909233,48503.52759
2807.0,3129.46416,1804590.555,1214.527963,49031.40645
2808.0,2984.641437,1819334.847,1115.404699,48532.06656
2809.0,3448.93967,2370184.203,1387.603551,48454.59136
2810.0,3376.365003,2261218.729,1558.506354,47306.1504
2811.0,3730.642376,2124719.92,1397.329096,46754.05406
2812.0,3400.470333,2142856.802,1518.5577,48016.87776
2813.0,3372.126648,2135307.302,1419.811736,46816.7975
2814.0,3127.924438,1640570.611,1110.397766,48026.98824
2815.0,2946.095074,1660520.754,1130.496333,49787.61526
2816.0,2863.72967,1797897.348,1240.426678,48906.45089
2817.0,2971.865844,1808036.318,1111.959541,48601.08795
2818.0,3033.315674,1760797.669,1183.095037,48760.61229
2819.0,3070.285394,1670741.311,1156.648417,49377.18253
2820.0,2906.550617,1684384.661,1128.738641,50133.49939
2821.0,3052.343983,1677893.61,1232.720379,48348.88246
2822.0,3141.935375,1815592.001,1150.273288,48115.71794
2823.0,3030.922417,1749362.665,1179.336678,48482.96161
2824.0,2801.990274,1782942.23,1222.426706,48614.75965
2825.0,3014.292901,1701364.169,1157.825866,50070.47493
2826.0,2930.807313,1821938.165,1110.028878,48894.61052
2827.0,3168.38588,2055176.605,1312.149867,48554.39144
2828.0,3198.86982,1923648.057,1292.145211,46707.50594
2829.0,2822.545673,1669528.613,1193.087572,49348.24749
2830.0,2980.011737,1770280.928,1173.024551,49210.82683
2831.0,3066.72857,1760944.892,1182.107558,48702.11268
2832.0,2883.597379,1714627.209,1124.291811,48404.23665
2833.0,2946.674943,1788979.985,1241.21559,48253.53803
2834.0,3699.920554,2364186.149,1525.272773,48653.18956
2835.0,3824.661301,2120940.557,1589.613184,45898.22044
2836.0,3729.102439,2303394.115,1464.740054,46935.09283
2837.0,3484.876386,2195132.762,1463.211622,47241.38846
2838.0,3576.778196,2230023.921,1498.161835,47559.12804
2839.0,2860.381887,1722786.768,1151.946798,49091.67919
2840.0,2927.605986,1756429.855,1228.495871,48282.61785
2841.0,3117.351813,1841336.442,1141.0976,48947.46314
2842.0,2959.067137,1829979.578,1102.124209,49002.34822
2842.5,2923.254808,1778225.485,1151.327814,49356.97767
2843.0,3124.199832,1706050.664,1088.308241,48616.90672
2844.0,2848.061383,1836658.115,1158.068495,48213.45394
2845.0,2905.121007,1798447.388,1156.435511,49727.06624
2846.0,3423.884005,2073408.886,1280.247527,49289.67697
2847.0,3254.456467,2006519.085,1329.20953,47852.89517
2848.0,3379.305292,2098028.653,1307.860006,47848.2202
2849.0,3161.224985,2092698.476,1349.090098,47265.57994
2850.0,3256.672642,2056040.78,1356.895,48789.15836
2850.5,3414.08014,2055810.271,1390.496498,48323.33423
2851.0,2972.020669,1709299.731,1237.476127,49484.94003
2852.0,3035.989981,1742374.871,1173.577121,48516.08694
2853.0,2870.589801,1858776.668,1107.938206,49829.7741
2854.0,3129.26821,1725304.838,1109.303714,48911.34055
2855.0,3076.726443,1740513.41,1105.253904,49337.74599
2856.0,3396.128101,2238997.553,1423.974797,47808.10655
2857.0,3054.495921,1614267.171,1159.601941,48850.15534
2858.0,2824.582604,1720797.0,1129.222734,48969.16486
2859.0,2942.327221,1810803.486,1186.408501,50068.32599
2860.0,3041.186046,1713995.742,1242.882128,49095.76988
2861.0,3003.911842,1876625.503,1149.457917,49501.47265
2862.0,2938.251776,1850711.138,1124.511616,49382.95938
2863.0,3068.186595,1704740.817,1173.599931,49952.44599
2864.0,3076.26948,1827516.307,1222.444047,49833.47193
2865.0,2884.776876,1804942.785,1252.181782,48759.19672
2866.0,3072.595897,1827253.274,1145.903929,48520.36187
2867.0,3040.660706,1856738.597,1151.463479,49086.01996
2868.0,3103.435034,1763701.644,1129.557029,49610.55227
2869.0,2811.292176,1878362.588,1191.523082,48992.38843
2870.0,3015.949745,1771982.095,1116.38291,50042.46133
2871.0,3006.335578,1861580.184,1149.792613,49274.9313
2872.0,2935.891532,1737868.108,1165.25354,48495.15438
2873.0,2945.714675,1793324.575,1188.379182,49458.16083
2874.0,2903.333141,1720819.775,1151.366598,48269.86386
2875.0,2810.369219,1716326.878,1128.119204,48487.67526
2876.0,2849.63521,1776724.176,1157.826308,49413.30208
2877.0,3061.283686,1694591.454,1170.338997,49668.08704
2878.0,2845.39611,1697106.328,1205.001729,49235.50267
2879.0,3034.630383,1787541.242,1202.083412,49198.02651
2880.0,2900.401137,1673697.992,1206.301274,49107.88269
2881.0,2876.669262,1672320.238,1202.00257,49017.12271
2882.0,3118.92489,1802411.14,1149.333656,50393.96533
2883.0,2774.043498,1681408.093,1110.650569,48091.41706
2884.0,2980.580966,1723579.072,1170.468031,48188.01727
2885.0,2993.438036,1736445.331,1179.623057,48299.43566
2886.0,2811.673217,1743673.088,1223.506605,50136.84995
2887.0,2977.697436,1850534.245,1222.967282,50231.82735
2888.0,3148.518462,1715598.387,1207.123728,49648.14774
2889.0,2862.133747,1801643.696,1260.457151,48457.36228
2890.0,3112.249177,1868309.384,1182.164602,48824.35699
2891.0,3139.110522,1796414.052,1239.851571,48635.44772
